Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.148.161-192.168.148.37-51749-10809-6,192.168.148.161,51749,192.168.148.37,10809,6,25/05/2024 02:16:53 PM,682,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.551319648094,682.0,0.0,682.0,682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1466.275659824047,1466.275659824047,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51748-10809-6,192.168.148.161,51748,192.168.148.37,10809,6,25/05/2024 02:16:21 PM,32330268,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061861534831693946,3.2330268E7,0.0,3.2330268E7,3.2330268E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.030930767415846973,0.030930767415846973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51734-10809-6,192.168.148.161,51734,192.168.148.37,10809,6,25/05/2024 02:14:53 PM,111172011,16,24,6090.0,5952.0,1405.0,0.0,380.625,611.7722751699905,1460.0,0.0,248.00000000000006,474.8369972032965,108.31863066685013,0.35980279244926133,2850564.384615385,5859878.97199329,1.7831237E7,5.0,1.11166301E8,7411086.733333333,7553553.660367496,1.7835478E7,175.0,1.11171979E8,4833564.304347826,7020754.135618892,1.7831237E7,5.0,0,0,0,0,320,504,0.14392111697970456,0.2158816754695568,0.0,1460.0,293.70731707317077,525.7630761047432,276426.81219512195,0,1,0,0,0,0,0,0,1.0,301.05,380.625,248.0,0,0,0,0,0,0,16,6090,24,5952,-1,155,7,0,75503.625,203626.52815663532,579200.0,33.0,1.382099375E7,3654248.217194524,1.7831237E7,6622088.0,No Label
192.168.148.161-192.168.148.37-51734-10809-6,192.168.148.161,51734,192.168.148.37,10809,6,25/05/2024 02:16:54 PM,359,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8356.545961002785,179.5,159.0990257669732,292.0,67.0,292.0,292.0,0.0,292.0,292.0,0,0,0,0,0,0,0,0,0,40,20,5571.030640668524,2785.515320334262,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,155,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51788-10809-6,192.168.148.161,51788,192.168.148.37,10809,6,25/05/2024 02:15:56 PM,60224888,92,678,2310.0,879847.0,616.0,0.0,25.108695652173893,100.31022829989314,1460.0,0.0,1297.7094395280226,326.48594912680886,14647.715077527417,12.785411904792584,78315.84915474642,1024828.0209773832,1.5273332E7,0.0,4.8639227E7,534497.0,2690550.559519214,1.5273366E7,160.0,6.0224888E7,88958.47562776956,1092907.776953082,1.5315823E7,0.0,0,0,0,0,1840,13596,1.527607656157036,11.257804248635548,0.0,1460.0,1144.1725032425436,516.7118090198913,266991.09358060866,0,1,0,0,0,0,0,0,7.0,1145.6584415584416,25.108695652173914,1297.7094395280235,0,0,0,0,0,0,92,2310,678,879847,-1,140,10,0,1229293.0,2129137.311610738,3687809.0,34.0,1.4986951E7,343946.38533207466,1.5273332E7,1.4605457E7,No Label
192.168.148.161-192.168.148.37-51788-10809-6,192.168.148.161,51788,192.168.148.37,10809,6,25/05/2024 02:16:57 PM,194,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10309.278350515464,194.0,0.0,194.0,194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5154.639175257732,5154.639175257732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51793-10809-6,192.168.148.161,51793,192.168.148.37,10809,6,25/05/2024 02:15:58 PM,60184637,13,23,1626.0,9614.0,611.0,0.0,125.07692307692307,199.49873079732507,1460.0,0.0,418.0,600.6771935982678,186.75862413193585,0.5981592943727483,1719561.057142857,4793683.757485014,1.5102157E7,0.0,4.5688591E7,3807382.5833333335,6752867.955658173,1.5102196E7,199.0,6.0184637E7,2735665.3181818184,5857852.265710688,1.5102194E7,0.0,0,0,0,0,260,496,0.21600196741238134,0.38215732696036697,0.0,1460.0,303.7837837837838,506.1560549395334,256193.95195195198,0,1,0,0,0,0,0,0,1.0,312.22222222222223,125.07692307692308,418.0,0,0,0,0,0,0,13,1626,23,9614,-1,138,7,0,230577.6666666667,399306.41582791193,691657.0,37.0,1.5004151E7,110625.8031880447,1.5102157E7,1.4884196E7,No Label
192.168.148.161-192.168.148.37-51793-10809-6,192.168.148.161,51793,192.168.148.37,10809,6,25/05/2024 02:16:58 PM,167,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11976.047904191617,167.0,0.0,167.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5988.023952095808,5988.023952095808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51763-10809-6,192.168.148.161,51763,192.168.148.37,10809,6,25/05/2024 02:16:37 PM,22334394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08954798594490632,2.2334394E7,0.0,2.2334394E7,2.2334394E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.04477399297245316,0.04477399297245316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51796-10809-6,192.168.148.161,51796,192.168.148.37,10809,6,25/05/2024 02:16:00 PM,60336302,10,15,1028.0,1847.0,578.0,0.0,102.79999999999998,185.7631706112801,1396.0,0.0,123.13333333333333,360.87529834054993,47.64958913126628,0.41434425331535896,2514012.5833333335,5699189.313878467,1.5072132E7,1.0,4.5321086E7,5035676.222222222,7463956.215914014,1.507217E7,135.0,6.0336302E7,4309735.857142857,7018032.421913279,1.5073899E7,1.0,0,0,0,0,200,336,0.16573770132614357,0.24860655198921536,0.0,1396.0,110.57692307692307,293.18951864988935,85960.09384615382,0,1,0,0,0,0,0,0,1.0,115.0,102.8,123.13333333333334,0,0,0,0,0,0,10,1028,15,1847,-1,148,6,0,125121.33333333334,216653.28659481104,375291.0,35.0,1.4986812333333334E7,110886.49413852587,1.5072132E7,1.4861471E7,No Label
192.168.148.161-192.168.148.37-51796-10809-6,192.168.148.161,51796,192.168.148.37,10809,6,25/05/2024 02:17:00 PM,336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5952.380952380952,336.0,0.0,336.0,336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2976.190476190476,2976.190476190476,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51798-10809-6,192.168.148.161,51798,192.168.148.37,10809,6,25/05/2024 02:16:01 PM,60209938,14,23,2906.0,6643.0,1025.0,0.0,207.57142857142858,312.91549960030727,1460.0,0.0,288.82608695652175,520.6050371856605,158.5950810977417,0.6145164939382598,1672498.2777777778,4437763.847652371,1.5117712E7,1.0,5.0241322E7,3864717.076923077,6434192.433556424,1.5117803E7,126.0,6.0209938E7,2736815.3636363638,5463261.7765115425,1.5162333E7,1.0,0,0,0,0,280,484,0.23251975446312534,0.38199673947513446,0.0,1460.0,251.28947368421055,445.93878551516747,198861.40042674253,0,1,0,0,0,0,0,0,1.0,258.0810810810811,207.57142857142858,288.82608695652175,0,0,0,0,0,0,14,2906,23,6643,-1,145,7,0,1638890.3333333335,2838527.0101236193,4916539.0,41.0,1.5111639333333334E7,6874.321008894866,1.5117712E7,1.5104176E7,No Label
192.168.148.161-192.168.148.37-51799-10809-6,192.168.148.161,51799,192.168.148.37,10809,6,25/05/2024 02:16:02 PM,60164793,13,22,4209.0,6131.0,1460.0,0.0,323.76923076923083,530.4980606069096,1460.0,0.0,278.6818181818182,520.994871226345,171.8613076587831,0.5817355675103877,1769552.7352941176,4740871.915262872,1.510396E7,0.0,4.7176231E7,3931352.5833333335,6703215.55312437,1.5103996E7,11.0,6.0164793E7,2864990.1428571427,5819944.034162092,1.5103991E7,0.0,0,0,0,0,260,464,0.21607321078957256,0.3656623567208151,0.0,1460.0,287.22222222222223,512.103567154207,262250.06349206343,0,1,0,0,0,0,0,0,1.0,295.42857142857144,323.7692307692308,278.6818181818182,0,0,0,0,0,0,13,4209,22,6131,-1,150,7,0,687555.6666666667,1190811.1996787456,2062586.0,31.0,1.5040116E7,55290.526457974694,1.510396E7,1.5008186E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,25/05/2024 02:14:48 PM,109666822,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118528117829475,1.2185202444444444E7,1.4475982949998751E7,2.9538684E7,21.0,1.096668E8,1.370835E7,1.4684268592504049E7,2.9538684E7,21.0,0,0,0,0,0,0,0,0,0,0,0,0.08206675306046528,0.009118528117829474,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,25.25,4.9916597106239795,32.0,21.0,2.741667325E7,1419999.7729599287,2.9538684E7,2.6608326E7,No Label
192.168.148.161-192.168.148.37-51806-10809-6,192.168.148.161,51806,192.168.148.37,10809,6,25/05/2024 02:16:08 PM,60249075,15,26,1907.0,7649.0,582.0,0.0,127.13333333333333,203.40876040506174,1460.0,0.0,294.1923076923077,526.1670471803243,158.60824419296065,0.6805083729501241,1506226.875,4523478.87849298,1.5230812E7,0.0,4.558776E7,3256268.571428572,6360965.911972172,1.5230866E7,176.0,6.0249075E7,2409963.0,5572973.818005106,1.5230849E7,0.0,0,0,0,0,300,556,0.248966477908582,0.43154189504154217,0.0,1460.0,227.52380952380958,436.70184270195136,190708.4994192799,0,1,0,0,0,0,0,0,1.0,233.0731707317073,127.13333333333334,294.1923076923077,0,0,0,0,0,0,15,1907,26,7649,-1,137,8,0,206817.6666666667,358139.8983586349,620362.0,37.0,1.4990594E7,265013.10584195645,1.5230812E7,1.470631E7,No Label
192.168.148.161-192.168.148.37-51806-10809-6,192.168.148.161,51806,192.168.148.37,10809,6,25/05/2024 02:17:08 PM,168,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11904.761904761905,168.0,0.0,168.0,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5952.380952380952,5952.380952380952,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.191-192.168.148.255-137-137-17,192.168.148.191,137,192.168.148.255,137,17,25/05/2024 02:14:41 PM,1494578,2,1,100.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.3627779881679,2.007255559763358,747289.0,26399.124568818566,765956.0,728622.0,765956.0,765956.0,0.0,765956.0,765956.0,0,0,0,0,0,0,0,0,0,16,8,1.338170373175572,0.669085186587786,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,50.0,0,0,0,0,0,0,2,100,1,50,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-63406-53-17,192.168.148.161,63406,192.168.148.37,53,17,25/05/2024 02:15:09 PM,91621323,6,8,222.0,786.0,41.0,33.0,37.0,4.381780460041329,191.0,33.0,98.25,78.49977252014355,11.001805769602344,0.15280285791114367,7047794.076923077,1.3330818347833347E7,3.044507E7,4551.0,6.1190087E7,1.22380174E7,1.6626767261488711E7,3.0454456E7,77781.0,9.1621323E7,1.308876042857143E7,1.6229615143477637E7,3.0453159E7,4689.0,0,0,0,0,48,64,0.06548693910477586,0.08731591880636781,33.0,191.0,69.39999999999999,64.09457298176098,4108.114285714285,0,0,0,0,0,0,0,0,1.0,74.35714285714286,37.0,98.25,0,0,0,0,0,0,6,222,8,786,-1,-1,6,0,76579.33333333333,67224.75605261304,137882.0,4689.0,3.0431518E7,12053.34161135409,3.044507E7,3.0421996E7,No Label
192.168.148.161-125.235.36.154-51831-80-6,192.168.148.161,51831,125.235.36.154,80,6,25/05/2024 02:17:11 PM,75574,2,5,111.0,151.0,111.0,0.0,55.5,78.48885271170677,151.0,0.0,30.2,67.52925292049365,3466.8007515812315,92.62444756133061,12595.666666666668,20334.61936370255,47363.0,1.0,226.0,226.0,0.0,226.0,226.0,75574.0,18893.5,23174.296702740874,47363.0,1.0,0,0,0,0,40,124,26.46412787466589,66.16031968666472,0.0,151.0,32.75,61.57631733989015,3791.6428571428564,0,1,0,0,0,0,0,0,2.0,37.42857142857143,55.5,30.2,0,0,0,0,0,0,2,111,5,151,-1,32120,1,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-125.235.36.154-51831-80-6,192.168.148.161,51831,125.235.36.154,80,6,25/05/2024 02:17:11 PM,63,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15873.015873015873,15873.015873015873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-125.235.36.209-51833-80-6,192.168.148.161,51833,125.235.36.209,80,6,25/05/2024 02:17:11 PM,80813,2,5,111.0,151.0,111.0,0.0,55.5,78.48885271170677,151.0,0.0,30.2,67.52925292049365,3242.0526400455374,86.61972702411741,13468.833333333334,20858.29837179118,43791.0,0.0,238.0,238.0,0.0,238.0,238.0,80813.0,20203.25,23491.28122481474,43791.0,0.0,0,0,0,0,40,124,24.748493435462116,61.87123358865529,0.0,151.0,32.75,61.57631733989015,3791.6428571428564,0,1,0,0,0,0,0,0,2.0,37.42857142857143,55.5,30.2,0,0,0,0,0,0,2,111,5,151,-1,32120,1,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-125.235.36.209-51833-80-6,192.168.148.161,51833,125.235.36.209,80,6,25/05/2024 02:17:11 PM,86,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23255.81395348837,86.0,0.0,86.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11627.906976744185,11627.906976744185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51809-10809-6,192.168.148.161,51809,192.168.148.37,10809,6,25/05/2024 02:16:14 PM,60185023,14,20,4685.0,3760.0,1460.0,0.0,334.6428571428571,507.7863886355329,1460.0,0.0,188.00000000000003,458.6491607226366,140.3173011996689,0.5649245992645047,1823788.5757575755,4944919.834916336,1.5144134E7,0.0,4.543969E7,3495360.769230769,6560645.470849574,1.514417E7,60.0,6.0185023E7,3167632.789473684,6243878.558910057,1.5144155E7,0.0,0,0,0,0,280,436,0.23261601146185487,0.3323085878026498,0.0,1460.0,241.28571428571428,472.34885982518387,223113.4453781512,0,1,0,0,0,0,0,0,1.0,248.38235294117646,334.64285714285717,188.0,0,0,0,0,0,0,14,4685,20,3760,-1,153,10,0,148445.0,257064.91879095443,445278.0,21.0,1.5000897666666666E7,141717.7293789783,1.5144134E7,1.4860749E7,No Label
192.168.148.161-192.168.148.37-51809-10809-6,192.168.148.161,51809,192.168.148.37,10809,6,25/05/2024 02:17:14 PM,200,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,200.0,0.0,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51812-10809-6,192.168.148.161,51812,192.168.148.37,10809,6,25/05/2024 02:16:29 PM,60371997,61,57,66469.0,2990.0,1460.0,0.0,1089.6557377049178,611.8678747694336,1460.0,0.0,52.45614035087718,233.4772908944434,1150.516853037013,1.9545485633016249,515999.9743589744,2725070.333810337,1.5049821E7,0.0,4.562372E7,760395.3333333334,3295415.6779869297,1.5049859E7,4.0,6.0371997E7,1078071.375,3879086.8766852454,1.5049846E7,0.0,0,0,0,0,1220,1176,1.0104022234016874,0.9441463398999373,0.0,1460.0,583.6890756302523,698.4140720704928,487782.21606608754,0,1,0,0,0,0,0,0,0.0,588.6355932203389,1089.655737704918,52.45614035087719,0,0,0,0,0,0,61,66469,57,2990,-1,400,54,0,207196.6666666667,358820.5942840145,621527.0,25.0,1.5002469666666666E7,50104.64725285802,1.5049821E7,1.4950004E7,No Label
192.168.148.161-192.168.148.37-51812-10809-6,192.168.148.161,51812,192.168.148.37,10809,6,25/05/2024 02:17:29 PM,190,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10526.315789473683,190.0,0.0,190.0,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5263.157894736842,5263.157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51814-10809-6,192.168.148.161,51814,192.168.148.37,10809,6,25/05/2024 02:16:29 PM,60176689,26,32,18196.0,3098.0,1460.0,0.0,699.8461538461539,686.3924062696318,1460.0,0.0,96.81250000000001,311.16787684567504,353.85795320177886,0.9638283688223525,1055731.3859649124,3841456.6582275126,1.5135836E7,0.0,4.5507673E7,1820306.9200000002,4969667.930899609,1.5135865E7,5.0,6.0176689E7,1941183.5161290322,5077572.478143927,1.5135863E7,0.0,0,0,0,0,520,676,0.4320609929203649,0.5317673759019875,0.0,1460.0,360.91525423728814,589.1102082988523,347050.83752191707,0,1,0,0,0,0,0,0,1.0,367.13793103448273,699.8461538461538,96.8125,0,0,0,0,0,0,26,18196,32,3098,-1,210,20,0,169696.0,293873.5964202977,509032.0,27.0,1.5003925E7,130223.16066276382,1.5135836E7,1.4875458E7,No Label
192.168.148.161-192.168.148.37-51813-10809-6,192.168.148.161,51813,192.168.148.37,10809,6,25/05/2024 02:16:29 PM,60177466,14,25,1524.0,11880.0,765.0,0.0,108.85714285714288,209.43471798844882,1460.0,0.0,475.2,613.5156884709633,222.74118355199602,0.6480831213464522,1583617.5263157894,4633843.826813053,1.5164197E7,0.0,4.5475764E7,3498135.692307692,6563066.840968943,1.5164216E7,162.0,6.0177466E7,2507394.4166666665,5672932.39151476,1.516423E7,0.0,0,0,0,0,280,536,0.23264522304744437,0.4154378982990078,0.0,1460.0,335.09999999999985,529.2337857695784,280088.39999999997,0,1,0,0,0,0,0,0,1.0,343.6923076923077,108.85714285714286,475.2,0,0,0,0,0,0,14,1524,25,11880,-1,137,8,0,161097.3333333333,278983.7330640146,483240.0,19.0,1.5002118666666666E7,160969.69654047725,1.5164197E7,1.4842281E7,No Label
192.168.148.161-192.168.148.37-51813-10809-6,192.168.148.161,51813,192.168.148.37,10809,6,25/05/2024 02:17:30 PM,479,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.365344467641,479.0,0.0,479.0,479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2087.6826722338205,2087.6826722338205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51814-10809-6,192.168.148.161,51814,192.168.148.37,10809,6,25/05/2024 02:17:30 PM,1191,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.2611251049539,1191.0,0.0,1191.0,1191.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,839.6305625524769,839.6305625524769,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51815-10809-6,192.168.148.161,51815,192.168.148.37,10809,6,25/05/2024 02:16:32 PM,60192309,31,41,3323.0,6949.0,687.0,0.0,107.19354838709678,155.83846751360602,1186.0,0.0,169.48780487804873,296.2251780277311,170.65303143629197,1.1961661081983082,847778.9999999999,3204216.1293486073,1.5245128E7,0.0,5.1700103E7,1723336.7666666666,4582877.836887817,1.5245161E7,69.0,6.0192309E7,1504807.7249999999,4178856.499962762,1.529067E7,0.0,0,0,0,0,620,856,0.5150159632520493,0.6811501449462588,0.0,1186.0,140.71232876712318,245.150774436879,60098.90220700153,0,1,0,0,0,0,0,0,1.0,142.66666666666666,107.19354838709677,169.4878048780488,0,0,0,0,0,0,31,3323,41,6949,-1,138,21,0,2246849.333333333,3891583.5901378677,6740463.0,33.0,1.4988056E7,333976.96385828767,1.5245128E7,1.461057E7,No Label
192.168.148.161-192.168.148.37-51815-10809-6,192.168.148.161,51815,192.168.148.37,10809,6,25/05/2024 02:17:32 PM,207,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.835748792271,207.0,0.0,207.0,207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4830.917874396136,4830.917874396136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-192.168.148.37-51829-10809-6,192.168.148.161,51829,192.168.148.37,10809,6,25/05/2024 02:17:03 PM,30424694,12,17,2219.0,5107.0,854.0,0.0,184.91666666666663,272.4489804893697,1451.0,0.0,300.41176470588243,536.1200960166866,240.79124674187358,0.95317310340081,1086596.2142857143,3925051.138506241,1.5117296E7,1.0,3.0420335E7,2765485.0,6040811.341129583,1.5117331E7,104.0,3.0424439E7,1901527.4375,5115739.923810279,1.5163326E7,1.0,0,0,0,0,240,364,0.39441645657964547,0.5587566468211644,0.0,1451.0,244.20000000000002,438.28949651870585,192097.68275862065,0,1,0,0,0,0,0,0,1.0,252.6206896551724,184.91666666666666,300.4117647058824,0,0,0,0,0,0,12,2219,17,5107,-1,138,7,0,230631.0,326111.9906289862,461227.0,35.0,1.49815885E7,191919.3870157468,1.5117296E7,1.4845881E7,No Label
192.168.148.161-192.168.148.37-51829-10809-6,192.168.148.37,10809,192.168.148.161,51829,6,25/05/2024 02:17:33 PM,965672,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0710966042300076,965672.0,0.0,965672.0,965672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0355483021150038,1.0355483021150038,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,138,0,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-125.235.36.209-51838-80-6,192.168.148.161,51838,125.235.36.209,80,6,25/05/2024 02:17:42 PM,69808,2,5,111.0,151.0,111.0,0.0,55.5,78.48885271170677,151.0,0.0,30.2,67.52925292049365,3753.151501260601,100.27504011001605,11634.666666666668,20115.42882134673,49208.0,0.0,187.0,187.0,0.0,187.0,187.0,69808.0,17452.0,23291.320629510614,49208.0,0.0,0,0,0,0,40,124,28.650011460004585,71.62502865001146,0.0,151.0,32.75,61.57631733989015,3791.6428571428564,0,1,0,0,0,0,0,0,2.0,37.42857142857143,55.5,30.2,0,0,0,0,0,0,2,111,5,151,-1,32120,1,0,0,0,0,0,0,0,0,0,No Label
192.168.148.161-125.235.36.209-51838-80-6,192.168.148.161,51838,125.235.36.209,80,6,25/05/2024 02:17:42 PM,48,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.666666666664,48.0,0.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20833.333333333332,20833.333333333332,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
