Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.37-52.168.117.174-57379-443-6,192.168.31.37,57379,52.168.117.174,443,6,20/05/2024 12:55:07 PM,477,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,50314.46540880503,6289.308176100629,238.5,224.15284963613556,397.0,80.0,80.0,80.0,0.0,80.0,80.0,0,0,0,0,0,0,0,0,0,40,20,4192.8721174004195,2096.4360587002097,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-18.214.198.42-57380-443-6,192.168.31.37,57380,18.214.198.42,443,6,20/05/2024 12:55:09 PM,11362644,8,19,3456.0,13393.0,1436.0,0.0,432.0,583.0008576323023,1436.0,0.0,704.8947368421052,691.7828733494702,1482.8414935819517,2.3762075094493853,437024.7692307692,1953850.442849837,1.000221E7,0.0,1088329.0,155475.57142857145,143944.7395355328,277478.0,11.0,1.1362644E7,631258.0,2341913.449090345,1.0002318E7,0.0,0,0,0,0,160,404,0.7040614842812993,1.672146025168086,0.0,1436.0,601.75,660.7553267676711,436597.60185185185,0,1,0,0,0,0,0,0,2.0,624.0370370370371,432.0,704.8947368421053,0,0,0,0,0,0,8,3456,19,13393,-1,142,5,0,1360433.0,0.0,1360433.0,1360433.0,1.000221E7,0.0,1.000221E7,1.000221E7,No Label
192.168.31.37-54.161.188.79-57381-443-6,192.168.31.37,57381,54.161.188.79,443,6,20/05/2024 12:55:11 PM,11362219,17,36,7952.0,37127.0,1436.0,0.0,467.7647058823529,636.5035869313468,1436.0,0.0,1031.3055555555554,635.8790909079872,3967.4468517109203,4.664581803959244,218504.2115384615,1347987.7025702428,9732832.0,0.0,1361405.0,85087.8125,128344.6057109368,279729.0,4.0,1.1362219E7,324634.8285714286,1640205.4924346143,9732871.0,0.0,0,0,0,0,340,744,1.4961866163642858,3.1683951875949585,0.0,1436.0,834.7962962962964,686.9584420604344,471911.9011180992,0,1,0,0,0,0,0,0,2.0,850.5471698113207,467.7647058823529,1031.3055555555557,0,0,0,0,0,0,17,7952,36,37127,-1,176,8,0,1629387.0,0.0,1629387.0,1629387.0,9732832.0,0.0,9732832.0,9732832.0,No Label
192.168.31.37-35.186.224.25-57358-443-6,192.168.31.37,57358,35.186.224.25,443,6,20/05/2024 12:54:24 PM,60216161,11,12,527.0,6959.0,279.0,0.0,47.909090909090914,93.3899936240008,1412.0,0.0,579.9166666666667,588.2404360515014,124.31878545030462,0.38195726227050575,2737098.2272727275,1.278830045453876E7,5.9992924E7,1.0,6.0176313E7,6017631.300000001,1.8965028634947453E7,5.9992924E7,65.0,223092.0,20281.090909090908,40778.93897946474,132587.0,1.0,0,0,0,0,256,264,0.18267521239024187,0.19928204988026388,0.0,1412.0,311.91666666666663,494.2887658625988,244321.384057971,0,1,0,0,0,0,0,0,1.0,325.4782608695652,47.90909090909091,579.9166666666666,0,0,0,0,0,0,11,527,12,6959,-1,265,3,0,0,0,0,0,0,0,0,0,No Label
192.168.31.255-192.168.31.56-57621-57621-17,192.168.31.56,57621,192.168.31.255,57621,17,20/05/2024 12:53:32 PM,60110070,2,1,88.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,2.1959714903010426,0.049908442961387335,3.0055035E7,80525.32024152404,3.0111975E7,2.9998095E7,2.9998095E7,2.9998095E7,0.0,2.9998095E7,2.9998095E7,0,0,0,0,0,0,0,0,0,16,8,0.03327229530759156,0.01663614765379578,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,44.0,0,0,0,0,0,0,2,88,1,44,-1,-1,2,0,0,0,0,0,3.0055035E7,80525.32024152404,3.0111975E7,2.9998095E7,No Label
192.168.31.1-239.255.255.250-9830-1900-17,192.168.31.1,9830,239.255.255.250,1900,17,20/05/2024 12:53:33 PM,90217161,86,1,37530.0,392.0,472.0,392.0,436.39534883720916,29.30218986788106,392.0,392.0,392.0,0.0,420.34131399900735,0.9643398111363757,1049036.755813954,5497215.035334036,2.9796803E7,0.0,9.021716E7,1061378.3529411766,5528641.112754899,2.9796803E7,0.0,0,0,0,0,0,0,0,0,0,688,8,0.95325544549113,0.011084365645245698,392.0,472.0,435.3863636363637,29.717997108521804,883.1593521421103,0,0,0,0,0,0,0,0,0.0,440.39080459770116,436.3953488372093,392.0,0,0,0,0,0,0,86,37530,1,392,-1,-1,86,0,209024.0,2948.4339911213883,212323.0,206646.0,2.9794439666666668E7,3054.2261431225643,2.9796803E7,2.9790991E7,No Label
192.168.31.37-4.189.195.101-53964-443-6,192.168.31.37,53964,4.189.195.101,443,6,20/05/2024 12:53:37 PM,80306231,5,4,116.0,199.0,58.0,0.0,23.2,31.767908335299634,58.0,47.0,49.75,5.499999999999999,3.9224851680562622,0.11207100480160749,1.0038278875E7,1.846796671518267E7,3.996723E7,46880.0,8.017958E7,2.0044895E7,2.2995747043217216E7,3.996723E7,124180.0,8.0256682E7,2.6752227333333332E7,2.3103177586773347E7,4.0100371E7,74978.0,0,1,0,0,100,80,0.06226166933422638,0.04980933546738111,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,0,0,1,1,0,0,0,0.0,41.44444444444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2045,2,0,125415.5,1747.2608563119588,126651.0,124180.0,3.9959795E7,10514.677836243962,3.996723E7,3.995236E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/05/2024 12:53:39 PM,91256330,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076707007612513,1.5209388333333332E7,1.3088908986520758E7,3.0990489E7,614471.0,6.0265841E7,1.20531682E7,1.1808322556415018E7,2.5255787E7,614471.0,0,0,0,0,0,0,0,0,0,0,0,0.06574886366786829,0.010958143944644717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1638483.0,0.0,1638483.0,1638483.0,2.240446175E7,8855974.494036945,3.0990489E7,1.0051465E7,No Label
192.168.31.37-34.237.73.95-54513-443-6,192.168.31.37,54513,34.237.73.95,443,6,20/05/2024 12:53:33 PM,114303564,17,19,1921.0,2440.0,249.0,0.0,113.0,122.01178221794811,271.0,0.0,128.42105263157896,135.97765984384415,38.15279110632106,0.31495080940783265,3265816.1142857145,6139146.319979925,1.5806071E7,1.0,1.13304544E8,7081534.0,7544753.013126028,1.5806071E7,296695.0,1.14262895E8,6347938.611111111,7636233.344158763,1.6110771E7,1.0,0,1,0,0,340,380,0.1487267711092543,0.16622403829857835,0.0,271.0,124.59459459459458,127.91587067275887,16362.469969969974,0,0,0,1,1,0,0,0,1.0,128.05555555555554,113.0,128.42105263157896,0,0,0,0,0,0,17,1921,19,2440,-1,3491,9,0,937283.4285714285,530050.2611236841,1580129.0,310582.0,1.5348840857142858E7,581478.8198603133,1.5806071E7,1.4168672E7,No Label
192.168.31.11-224.0.0.251-5353-5353-17,192.168.31.11,5353,224.0.0.251,5353,17,20/05/2024 12:53:43 PM,99931887,5,1,305.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,0.0,3.6624946349707175,0.060040895655257664,1.99863774E7,47218.175428536146,2.0070427E7,1.9957263E7,7.9974624E7,1.9993656E7,51181.58524313234,2.0070427E7,1.9967737E7,0,0,0,0,0,0,0,0,0,40,8,0.05003407971271472,0.010006815942542944,61.0,61.0,61.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,71.16666666666667,61.0,61.0,0,0,0,0,0,0,5,305,1,61,-1,-1,5,0,0,0,0,0,1.99863774E7,47218.175428536146,2.0070427E7,1.9957263E7,No Label
192.168.31.37-51.11.192.48-57336-443-6,192.168.31.37,57336,51.11.192.48,443,6,20/05/2024 12:53:37 PM,88722726,29,26,18431.0,504.0,1436.0,0.0,635.5517241379309,652.613952075306,99.0,0.0,19.384615384615383,36.077779225530975,213.41769864014324,0.6199088156962175,1643013.4444444443,6840517.657254477,4.5007064E7,0.0,4.3236953E7,1544176.8928571427,4518433.150663636,1.7965477E7,3.0,8.8722726E7,3548909.0400000005,9894481.787105879,4.5232243E7,0.0,0,0,0,0,580,544,0.326861011912551,0.29304780378366646,0.0,1436.0,338.14285714285717,560.4937897173244,314153.2883116883,0,0,0,0,1,0,0,0,0.0,344.2909090909091,635.551724137931,19.384615384615383,0,0,0,0,0,0,29,18431,26,504,-1,16384,24,0,396797.0,302265.3136633444,745807.0,219405.0,2.6284866666666668E7,1.6234445662913943E7,4.5007064E7,1.6107238E7,No Label
192.168.31.37-23.75.23.169-57388-443-6,192.168.31.37,57388,23.75.23.169,443,6,20/05/2024 12:55:56 PM,199732,10,15,599.0,4707.0,294.0,0.0,59.9,92.68399118630046,1436.0,0.0,313.8,522.6710519738285,26565.597901187593,125.16772475116657,8322.166666666668,19869.623410944496,66496.0,0.0,133136.0,14792.888888888889,24044.674755777236,57310.0,63.0,199038.0,14217.0,25554.3334395257,66496.0,0.0,0,0,0,0,200,324,50.06708990046663,75.10063485069995,0.0,1436.0,204.07692307692307,416.2695206787951,173280.31384615385,0,1,0,0,0,0,0,0,1.0,212.24,59.9,313.8,0,0,0,0,0,0,10,599,15,4707,-1,501,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.75.23.169-57388-443-6,23.75.23.169,443,192.168.31.37,57388,6,20/05/2024 12:55:56 PM,13854,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,1732.3516673884799,216.54395842355999,6927.0,9794.843132996057,13853.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,20,144.36263894904,72.18131947452,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-69.173.158.67-54841-443-6,192.168.31.37,54841,69.173.158.67,443,6,20/05/2024 12:53:43 PM,90136755,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03328276017924098,0.06656552035848196,1.8027351E7,2.4628098213392664E7,4.5007886E7,37304.0,4.5043737E7,4.5043737E7,0.0,4.5043737E7,4.5043737E7,9.0136755E7,3.0045585E7,2.5978819778689466E7,4.5047348E7,47828.0,0,0,0,0,40,80,0.022188506786160654,0.04437701357232131,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,28720,2,0,43645.0,5915.655331406657,47828.0,39462.0,4.50060805E7,2553.362586864623,4.5007886E7,4.5004275E7,No Label
192.168.31.37-213.180.204.90-54588-443-6,192.168.31.37,54588,213.180.204.90,443,6,20/05/2024 12:53:43 PM,91040031,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03295253710974681,0.06590507421949363,1.82080062E7,2.4464478450338315E7,4.5009977E7,326367.0,4.5356766E7,4.5356766E7,0.0,4.5356766E7,4.5356766E7,9.1040031E7,3.0346677E7,2.5976257333948225E7,4.5351807E7,351880.0,0,0,0,0,40,116,0.02196835807316454,0.04393671614632908,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,166,2,0,349334.5,3599.8806230207133,351880.0,346789.0,4.50074975E7,3506.542527904089,4.5009977E7,4.5005018E7,No Label
192.168.31.37-20.189.173.6-57391-443-6,192.168.31.37,57391,20.189.173.6,443,6,20/05/2024 12:56:05 PM,876437,9,11,5756.0,5198.0,1436.0,0.0,639.5555555555555,633.1765376084127,1436.0,0.0,472.5454545454545,633.7096123046207,12498.331311891214,22.819666444935574,46128.26315789474,80848.88898490545,204818.0,0.0,633456.0,79182.0,108789.84847598866,228233.0,8.0,876437.0,87643.7,98340.06535266624,204818.0,0.0,0,0,0,0,180,244,10.268849900221008,12.550816544714566,0.0,1436.0,521.6190476190476,618.3420150847325,382346.8476190475,0,1,0,0,0,0,0,0,1.0,547.7,639.5555555555555,472.54545454545456,0,0,0,0,0,0,9,5756,11,5198,-1,16384,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.189.173.6-57391-443-6,192.168.31.37,57391,20.189.173.6,443,6,20/05/2024 12:56:06 PM,643,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,37325.03888024883,4665.629860031104,321.5,304.763022691402,537.0,106.0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,0,0,0,0,0,40,20,3110.4199066874025,1555.2099533437013,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.213.43.217-57363-443-6,192.168.31.37,57363,23.213.43.217,443,6,20/05/2024 12:54:26 PM,110001495,21,42,2808.0,46226.0,1436.0,0.0,133.71428571428575,346.24906394922465,1436.0,0.0,1100.6190476190477,569.6019556857419,445.7575781129156,0.5727194889487638,1774217.6612903224,1.3810544053245105E7,1.08759844E8,0.0,1.09961975E8,5498098.750000001,2.43065171652593E7,1.08759844E8,24.0,1241614.0,30283.268292682926,160034.79128864832,1026211.0,0.0,0,0,0,0,432,864,0.19090649631625461,0.38181299263250923,0.0,1436.0,766.1562499999999,682.9563470850898,466429.3720238096,0,1,0,0,0,0,0,0,2.0,778.3174603174604,133.71428571428572,1100.6190476190477,0,0,0,0,0,0,21,2808,42,46226,-1,501,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.213.43.217-57363-443-6,23.213.43.217,443,192.168.31.37,57363,6,20/05/2024 12:56:16 PM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.198.162.78-53848-443-6,192.168.31.37,53848,20.198.162.78,443,6,20/05/2024 12:54:05 PM,90124543,5,4,88.0,569.0,44.0,0.0,17.6,24.099792530227308,175.0,44.0,142.25,65.5,7.289912138583604,0.09986181011758362,1.1265567875E7,2.077571769930644E7,4.4931901E7,41991.0,9.0040398E7,2.25100995E7,2.5883741724410165E7,4.4931901E7,94059.0,9.0076904E7,3.0025634666666668E7,2.596659711745481E7,4.5017918E7,41991.0,0,1,0,0,100,80,0.05547878339865756,0.04438302671892605,0.0,175.0,70.09999999999998,74.8916995845779,5608.766666666666,0,0,0,1,1,0,0,0,0.0,77.88888888888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,7532,2,0,89165.0,7099.352083112937,94185.0,84145.0,4.4926077E7,8236.379787260905,4.4931901E7,4.4920253E7,No Label
192.168.31.37-64.233.187.188-54133-5228-6,192.168.31.37,54133,64.233.187.188,5228,6,20/05/2024 12:54:08 PM,89161752,3,5,27.0,27.0,26.0,0.0,9.0,14.730919862656235,26.0,0.0,5.4,11.523888232710346,0.6056408582011712,0.0897245715853587,1.2737393142857144E7,2.169095218639848E7,4.4948472E7,728.0,4.5050765E7,2.25253825E7,3.1711037281205744E7,4.4948472E7,102293.0,8.9161752E7,2.2290438E7,2.571786665035368E7,4.5046964E7,728.0,0,0,0,0,60,124,0.03364671434450951,0.05607785724084919,0.0,26.0,6.111111111111111,11.285438011486798,127.36111111111111,0,0,0,0,1,0,0,0,1.0,6.875,9.0,5.4,0,0,0,0,0,0,3,27,5,27,-1,290,2,0,71560.0,43463.02541241233,102293.0,40827.0,4.44872935E7,652204.8893748805,4.4948472E7,4.4026115E7,No Label
192.168.31.37-52.111.240.15-53930-443-6,192.168.31.37,53930,52.111.240.15,443,6,20/05/2024 12:53:54 PM,100087203,5,4,72.0,132.0,36.0,0.0,14.4,19.71801207018598,36.0,32.0,33.0,2.0,2.0382226087385016,0.08992158567963979,1.2510900375E7,2.3099635661453906E7,4.9948708E7,22582.0,1.0000561E8,2.50014025E7,2.8792668645424474E7,4.9948708E7,64965.0,1.00043126E8,3.3347708666666668E7,2.8848344712101478E7,5.0014492E7,36512.0,0,1,0,0,100,80,0.04995643648868877,0.03996514919095102,0.0,36.0,24.0,16.65332799572906,277.3333333333333,0,0,0,1,1,0,0,0,0.0,26.666666666666668,14.4,33.0,0,0,0,0,0,0,5,72,4,132,-1,16382,2,0,73279.0,11757.771557569913,81593.0,64965.0,4.99365835E7,17146.632336992592,4.9948708E7,4.9924459E7,No Label
192.168.31.37-13.107.6.158-57360-443-6,192.168.31.37,57360,13.107.6.158,443,6,20/05/2024 12:54:25 PM,181036,8,15,791.0,8973.0,508.0,0.0,98.87499999999999,174.77776705617583,1436.0,0.0,598.2,700.6291254498142,53934.02417198789,127.04655427649749,8228.909090909092,18559.05759334904,72532.0,0.0,137871.0,19695.85714285714,26695.687719358793,72894.0,89.0,181036.0,12931.142857142857,23311.877216617224,72985.0,0.0,0,0,0,0,172,324,44.19010583530348,82.85644844119402,0.0,1436.0,406.83333333333337,610.0500810993105,372161.1014492754,0,1,0,0,0,0,0,0,1.0,424.5217391304348,98.875,598.2,0,0,0,0,0,0,8,791,15,8973,-1,16381,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-40.126.35.21-57359-443-6,192.168.31.37,57359,40.126.35.21,443,6,20/05/2024 12:54:24 PM,406859,12,16,4161.0,12552.0,1436.0,0.0,346.75000000000006,519.9874342887354,1436.0,0.0,784.5000000000001,702.8935433857201,41078.11305636596,68.81991058327331,15068.851851851854,33499.794607526164,115392.0,0.0,291340.0,26485.454545454548,37839.944535804054,113798.0,14.0,406773.0,27118.2,45879.00948488629,134068.0,0.0,0,0,0,0,240,344,29.494247392831422,39.325663190441894,0.0,1436.0,576.3103448275863,655.8294150729113,430112.22167487687,0,1,0,0,0,0,0,0,1.0,596.8928571428571,346.75,784.5,0,0,0,0,0,0,12,4161,16,12552,-1,16380,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-13.107.6.158-57361-443-6,192.168.31.37,57361,13.107.6.158,443,6,20/05/2024 12:54:25 PM,325942,16,26,5607.0,10237.0,1436.0,0.0,350.4375,528.9906071944945,1436.0,0.0,393.7307692307691,595.8094700618518,48609.87537660074,128.8572813568058,7949.80487804878,18511.843102753857,72929.0,0.0,283401.0,18893.399999999994,31368.3814528488,101250.0,14.0,325863.0,13034.519999999995,23113.10345907706,72987.0,0.0,0,0,0,0,332,544,49.08848813592602,79.76879322087979,0.0,1436.0,368.4651162790697,561.2433624100964,314994.1118493909,0,1,0,0,0,0,0,0,1.0,377.23809523809524,350.4375,393.7307692307692,0,0,0,0,0,0,16,5607,26,10237,-1,16384,10,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-13.107.6.158-57362-443-6,192.168.31.37,57362,13.107.6.158,443,6,20/05/2024 12:54:25 PM,578691,20,31,7694.0,10800.0,1436.0,0.0,384.70000000000005,568.6418815684298,1436.0,0.0,348.38709677419354,570.3762312380227,31958.333549338076,88.12993462832497,11573.82,55310.29998726479,384688.0,0.0,538305.0,28331.842105263164,88175.33940788607,384763.0,6.0,578513.0,19283.76666666667,70999.8218840327,384733.0,0.0,0,0,0,0,424,644,34.560758677774494,53.56917595055047,0.0,1436.0,355.6538461538462,560.9618799608676,314678.23076923075,0,1,0,0,0,0,0,0,1.0,362.62745098039215,384.7,348.38709677419354,0,0,0,0,0,0,20,7694,31,10800,-1,16382,12,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-104.208.16.89-57357-443-6,192.168.31.37,57357,104.208.16.89,443,6,20/05/2024 12:54:24 PM,2883090,17,16,3903.0,6787.0,1408.0,0.0,229.58823529411762,457.940369865926,1436.0,0.0,424.18750000000006,617.9735936915105,3707.82736577769,11.446052672653298,90096.5625,275948.6052370152,1522157.0,0.0,2632081.0,164505.0625,376378.5810371376,1522157.0,77.0,2883021.0,192201.4,441370.5496702936,1737344.0,0.0,0,0,0,0,352,344,5.896451376821396,5.549601295831902,0.0,1436.0,314.4117647058823,536.4784792004953,287809.1586452763,0,1,0,0,0,0,0,0,0.0,323.93939393939394,229.58823529411765,424.1875,0,0,0,0,0,0,17,3903,16,6787,-1,16384,10,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-54.210.239.94-57296-443-6,54.210.239.94,443,192.168.31.37,57296,6,20/05/2024 12:56:43 PM,1,2,1,31.0,50.0,31.0,0.0,15.5,21.920310216782973,50.0,50.0,50.0,0.0,8.1E7,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,2000000.0,1000000.0,0.0,50.0,32.75,23.59908190304586,556.9166666666666,0,0,0,1,1,0,0,0,0.0,43.666666666666664,15.5,50.0,0,0,0,0,0,0,2,31,1,50,-1,246,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.138.229.66-57401-443-6,192.168.31.37,57401,52.138.229.66,443,6,20/05/2024 12:56:47 PM,1111306,8,10,2844.0,5201.0,1436.0,0.0,355.50000000000006,495.0365065903149,1436.0,0.0,520.0999999999999,647.1268894978102,7239.230239016078,16.19715901830819,65370.94117647059,109150.18448190467,259840.0,1.0,815679.0,116525.57142857143,145453.37737898141,300101.0,10.0,1111306.0,123478.44444444444,128358.3641568705,261250.0,1.0,0,0,0,0,172,224,7.198737341470307,8.998421676837884,0.0,1436.0,423.42105263157896,567.3548092086324,321891.47953216376,0,1,0,0,0,0,0,0,1.0,446.94444444444446,355.5,520.1,0,0,0,0,0,0,8,2844,10,5201,-1,16384,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.138.229.66-57401-443-6,192.168.31.37,57401,52.138.229.66,443,6,20/05/2024 12:56:48 PM,453,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,52980.132450331126,6622.516556291391,226.5,224.15284963613556,385.0,68.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,40,20,4415.0110375275935,2207.5055187637968,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.138.229.66-57404-443-6,192.168.31.37,57404,52.138.229.66,443,6,20/05/2024 12:57:00 PM,1005376,6,10,2844.0,5200.0,1436.0,0.0,474.0,525.0550447334069,1436.0,0.0,520.0,647.1364273130941,8000.986695524858,15.91444394932841,67025.06666666667,111444.28453041115,263582.0,0.0,504419.0,100883.8,137581.86090906025,263684.0,8.0,1005376.0,111708.44444444444,127661.38848934621,264469.0,0.0,0,0,0,0,120,224,5.967916480998154,9.946527468330256,0.0,1436.0,473.17647058823536,580.5874433810679,337081.77941176476,0,1,0,0,0,0,0,0,1.0,502.75,474.0,520.0,0,0,0,0,0,0,6,2844,10,5200,-1,16384,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.138.229.66-57404-443-6,192.168.31.37,57404,52.138.229.66,443,6,20/05/2024 12:57:01 PM,443,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,54176.072234762985,6772.009029345373,221.5,208.59650045003153,369.0,74.0,74.0,74.0,0.0,74.0,74.0,0,0,0,0,0,0,0,0,0,40,20,4514.6726862302485,2257.3363431151242,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,513,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-13.224.163.85-57374-443-6,192.168.31.37,57374,13.224.163.85,443,6,20/05/2024 12:54:50 PM,90240130,11,13,2603.0,840.0,1436.0,0.0,236.63636363636363,440.4337118630391,367.0,0.0,64.61538461538461,115.93427625278217,38.153757092326885,0.26595706367001026,3923483.913043478,1.2964912888208216E7,4.5012483E7,0.0,9.0183883E7,9018388.299999999,1.8982434256241966E7,4.5040123E7,8.0,9.024013E7,7520010.833333334,1.7525114669926386E7,4.5040586E7,0.0,0,0,0,0,220,308,0.12189698751542136,0.14406007615458888,0.0,1436.0,137.72,309.3796912102236,95715.79333333332,0,1,0,0,0,0,0,0,1.0,143.45833333333334,236.63636363636363,64.61538461538461,0,0,0,0,0,0,11,2603,13,840,-1,145,8,0,94867.5,95074.04226443724,162095.0,27640.0,4.5011146E7,1890.8035328928281,4.5012483E7,4.5009809E7,No Label
192.168.31.37-52.138.229.66-57407-443-6,192.168.31.37,57407,52.138.229.66,443,6,20/05/2024 12:57:10 PM,1097503,10,11,5685.0,5201.0,1436.0,0.0,568.5,631.7130589823902,1436.0,0.0,472.8181818181818,633.6301473544039,9918.87949281232,19.134344051906922,54875.15000000001,107229.64514696827,272195.0,0.0,540743.0,60082.55555555557,118678.75077610894,272243.0,5.0,1097503.0,109750.3,133199.8097655048,272878.0,0.0,0,0,0,0,212,244,9.111592405669963,10.022751646236959,0.0,1436.0,494.8181818181817,613.7660199723729,376708.72727272724,0,1,0,0,0,0,0,0,1.0,518.3809523809524,568.5,472.8181818181818,0,0,0,0,0,0,10,5685,11,5201,-1,16384,6,0,0,0,0,0,0,0,0,0,No Label
