Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.238.161-192.168.238.119-59324-10809-6,192.168.238.119,10809,192.168.238.161,59324,6,30/05/2024 10:44:17 PM,1031463,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9389934491106322,1031463.0,0.0,1031463.0,1031463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9694967245553161,0.9694967245553161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59325-10809-6,192.168.238.119,10809,192.168.238.161,59325,6,30/05/2024 10:44:17 PM,1031555,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9388205185375478,1031555.0,0.0,1031555.0,1031555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9694102592687739,0.9694102592687739,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59323-10809-6,192.168.238.119,10809,192.168.238.161,59323,6,30/05/2024 10:44:17 PM,1031554,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938822398051871,1031554.0,0.0,1031554.0,1031554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9694111990259355,0.9694111990259355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59322-10809-6,192.168.238.119,10809,192.168.238.161,59322,6,30/05/2024 10:44:17 PM,1031456,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9390066081345207,1031456.0,0.0,1031456.0,1031456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9695033040672604,0.9695033040672604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59307-10809-6,192.168.238.161,59307,192.168.238.119,10809,6,30/05/2024 10:43:17 PM,61211138,14,22,2109.0,8426.0,1460.0,0.0,150.6428571428572,386.8441560873075,1460.0,0.0,383.0,579.4653529229295,172.10920012629074,0.588128258618554,1748889.6571428573,4850024.707354999,1.5644313E7,1.0,6.0699908E7,4669223.692307692,7212057.835269664,1.5644371E7,9.0,6.1211138E7,2914816.0952380956,6038859.54021739,1.5644339E7,1.0,0,0,0,0,280,476,0.22871654501832658,0.35941171360022744,0.0,1460.0,284.72972972972974,514.8367405006846,265056.86936936935,0,1,0,0,0,0,0,0,1.0,292.6388888888889,150.64285714285714,383.0,0,0,0,0,0,0,14,2109,22,8426,-1,146,6,0,129489.50000000001,237416.644091493,484850.0,26.0,1.50466345E7,538550.9844991465,1.5644313E7,1.4345305E7,No Label
192.168.238.161-192.168.238.119-59307-10809-6,192.168.238.161,59307,192.168.238.119,10809,6,30/05/2024 10:44:19 PM,478,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4184.100418410042,478.0,0.0,478.0,478.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2092.050209205021,2092.050209205021,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59326-10809-6,192.168.238.119,10809,192.168.238.161,59326,6,30/05/2024 10:44:18 PM,964381,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073869145078553,964381.0,0.0,964381.0,964381.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0369345725392765,1.0369345725392765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59327-10809-6,192.168.238.119,10809,192.168.238.161,59327,6,30/05/2024 10:44:18 PM,964330,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0739788246762,964330.0,0.0,964330.0,964330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0369894123381,1.0369894123381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59329-10809-6,192.168.238.119,10809,192.168.238.161,59329,6,30/05/2024 10:44:18 PM,965481,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071506326898199,965481.0,0.0,965481.0,965481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0357531634490995,1.0357531634490995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59328-10809-6,192.168.238.119,10809,192.168.238.161,59328,6,30/05/2024 10:44:18 PM,964655,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073280084589827,964655.0,0.0,964655.0,964655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0366400422949136,1.0366400422949136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59330-10809-6,192.168.238.119,10809,192.168.238.161,59330,6,30/05/2024 10:44:18 PM,964725,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0731296483453834,964725.0,0.0,964725.0,964725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0365648241726917,1.0365648241726917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59331-10809-6,192.168.238.119,10809,192.168.238.161,59331,6,30/05/2024 10:44:18 PM,962465,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077997641472677,962465.0,0.0,962465.0,962465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0389988207363385,1.0389988207363385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59332-10809-6,192.168.238.161,59332,192.168.238.119,10809,6,30/05/2024 10:43:49 PM,30011481,6,7,1976.0,39.0,1460.0,0.0,329.3333333333333,568.65689714156,39.0,0.0,5.571428571428571,14.740614447359862,67.1409718167524,0.43316756010808,2500956.7499999995,5863530.172628774,1.6291918E7,10.0,3.0007357E7,6001471.4,8266008.924647934,1.6296449E7,10.0,1.6306636E7,2717772.666666667,6649946.080214416,1.6291918E7,1097.0,0,0,0,0,120,164,0.1999234892806523,0.23324407082742768,0.0,1460.0,143.92857142857144,390.179537429337,152240.07142857142,0,1,0,0,0,0,0,0,1.0,155.0,329.3333333333333,5.571428571428571,0,0,0,0,0,0,6,1976,7,39,-1,142,3,0,14718.0,0.0,14718.0,14718.0,1.6291918E7,0.0,1.6291918E7,1.6291918E7,No Label
192.168.238.161-192.168.238.119-59332-10809-6,192.168.238.119,10809,192.168.238.161,59332,6,30/05/2024 10:44:19 PM,962647,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077604771011596,962647.0,0.0,962647.0,962647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.038802385505798,1.038802385505798,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59333-10809-6,192.168.238.161,59333,192.168.238.119,10809,6,30/05/2024 10:43:52 PM,30139724,6,7,1976.0,39.0,1460.0,0.0,329.3333333333333,568.65689714156,39.0,0.0,5.571428571428571,14.740614447359862,66.85529038023041,0.4313244540660027,2511643.666666667,5834548.7494497085,1.5292182E7,10.0,3.0084225E7,6016845.0,8205030.116147655,1.5296842E7,10.0,1.543246E7,2572076.666666667,6231627.373584196,1.5292182E7,118.0,0,0,0,0,120,164,0.1990728249535397,0.232251629112463,0.0,1460.0,143.92857142857144,390.179537429337,152240.07142857142,0,1,0,0,0,0,0,0,1.0,155.0,329.3333333333333,5.571428571428571,0,0,0,0,0,0,6,1976,7,39,-1,142,3,0,140278.0,0.0,140278.0,140278.0,1.5292182E7,0.0,1.5292182E7,1.5292182E7,No Label
192.168.238.161-192.168.238.119-59334-10809-6,192.168.238.161,59334,192.168.238.119,10809,6,30/05/2024 10:43:53 PM,30013965,6,7,2482.0,39.0,1460.0,0.0,413.66666666666663,591.79782583807,39.0,0.0,5.571428571428571,14.740614447359862,83.99423401739824,0.4331317105220853,2501163.75,5841741.335831856,1.5496896E7,21.0,3.000985E7,6001970.0,8223129.538617764,1.5501492E7,21.0,1.5512136E7,2585356.0,6325337.22116075,1.5496896E7,102.0,0,0,0,0,120,164,0.19990694331788553,0.2332247672041998,0.0,1460.0,180.07142857142856,422.9388870721185,178877.3021978022,0,1,0,0,0,0,0,0,1.0,193.92307692307693,413.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2482,7,39,-1,142,3,0,15240.0,0.0,15240.0,15240.0,1.5496896E7,0.0,1.5496896E7,1.5496896E7,No Label
192.168.238.161-192.168.238.119-59335-10809-6,192.168.238.161,59335,192.168.238.119,10809,6,30/05/2024 10:43:53 PM,30050594,6,7,2040.0,39.0,1460.0,0.0,340.0,568.5068161420758,39.0,0.0,5.571428571428571,14.740614447359862,69.1833246291238,0.43260376150967267,2504216.1666666665,5840968.204321233,1.5408357E7,1.0,3.004605E7,6009210.0,8217749.120403104,1.5412881E7,9.0,1.5451902E7,2575317.0,6286892.997006772,1.5408357E7,1.0,0,0,0,0,120,164,0.19966327454292584,0.23294048696674682,0.0,1460.0,148.5,392.46651008520655,154029.96153846153,0,1,0,0,0,0,0,0,1.0,159.92307692307693,340.0,5.571428571428571,0,0,0,0,0,0,6,2040,7,39,-1,142,3,0,43545.0,0.0,43545.0,43545.0,1.5408357E7,0.0,1.5408357E7,1.5408357E7,No Label
192.168.238.161-192.168.238.119-59333-10809-6,192.168.238.119,10809,192.168.238.161,59333,6,30/05/2024 10:44:22 PM,966187,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0699926618760136,966187.0,0.0,966187.0,966187.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0349963309380068,1.0349963309380068,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59334-10809-6,192.168.238.119,10809,192.168.238.161,59334,6,30/05/2024 10:44:23 PM,960405,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082454797715547,960405.0,0.0,960405.0,960405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0412273988577736,1.0412273988577736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59335-10809-6,192.168.238.119,10809,192.168.238.161,59335,6,30/05/2024 10:44:23 PM,967222,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067777614653099,967222.0,0.0,967222.0,967222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0338888073265495,1.0338888073265495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59285-10809-6,192.168.238.119,10809,192.168.238.161,59285,6,30/05/2024 10:42:43 PM,101839062,8,11,0.0,427.0,0.0,0.0,0.0,0.0,256.0,0.0,38.81818181818181,88.43168909595494,4.192890150539682,0.18656888257670717,5657725.666666666,7293188.837257185,1.6367548E7,36.0,9.2804389E7,1.3257769857142856E7,5695908.144584099,1.6367648E7,379610.0,1.01839062E8,1.0183906200000001E7,7019342.306625249,1.6367593E7,52.0,0,0,0,0,160,220,0.07855531897966617,0.10801356359704099,0.0,256.0,21.349999999999994,67.14499236726444,4508.45,0,0,0,0,1,0,0,0,1.0,22.473684210526315,0.0,38.81818181818182,0,0,0,0,0,0,8,0,11,427,-1,251,0,0,366032.5,896427.7593331768,2195858.0,36.0,1.5404073666666668E7,484136.7233923355,1.6367548E7,1.5103753E7,No Label
192.168.238.161-192.168.238.119-59285-10809-6,192.168.238.119,10809,192.168.238.161,59285,6,30/05/2024 10:44:25 PM,957946,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087800356178741,957946.0,0.0,957946.0,957946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0439001780893704,1.0439001780893704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,143,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59355-10809-6,192.168.238.161,59355,192.168.238.119,10809,6,30/05/2024 10:44:18 PM,13553635,6,11,2568.0,1502.0,1460.0,0.0,428.0,591.4335127467837,1184.0,0.0,136.54545454545453,353.3993105925261,300.2884466049145,1.2542760669001343,847102.1875,3237495.5317894565,1.297717E7,8.0,568679.0,113735.8,250647.5235020286,562089.0,8.0,1.3553635E7,1355363.5000000002,4086996.7361951536,1.297717E7,285.0,0,0,0,0,120,244,0.4426856706706356,0.8115903962294986,0.0,1460.0,226.11111111111114,446.0151525899869,198929.5163398693,0,1,0,0,0,0,0,0,1.0,239.41176470588235,428.0,136.54545454545453,0,0,0,0,0,0,6,2568,11,1502,-1,142,4,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59356-10809-6,192.168.238.161,59356,192.168.238.119,10809,6,30/05/2024 10:44:18 PM,13443393,7,13,2050.0,5389.0,1460.0,0.0,292.85714285714283,528.0048701074099,1460.0,0.0,414.53846153846155,619.6682735389712,553.3573257882143,1.4877196552983312,707547.0,2972875.139861616,1.2977576E7,1.0,452813.0,75468.83333333334,179942.1577923491,442734.0,53.0,1.3443393E7,1120282.75,3736006.756297719,1.2977576E7,1.0,0,0,0,0,140,284,0.5207018793544159,0.9670177759439154,0.0,1460.0,354.2380952380952,569.198023956681,323986.3904761905,0,1,0,0,0,0,0,0,1.0,371.95,292.85714285714283,414.53846153846155,0,0,0,0,0,0,7,2050,13,5389,-1,142,4,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59337-10809-6,192.168.238.161,59337,192.168.238.119,10809,6,30/05/2024 10:44:03 PM,30023874,6,7,2482.0,39.0,1460.0,0.0,413.66666666666663,597.5020223117798,39.0,0.0,5.571428571428571,14.740614447359862,83.96651278246105,0.4329887608774271,2501989.5,5840632.578615008,1.5218731E7,9.0,3.0019877E7,6003975.4,8219626.09258951,1.5222848E7,9.0,1.5233492E7,2538915.3333333335,6211815.913969591,1.5218731E7,122.0,0,0,0,0,120,164,0.1998409665588125,0.2331477943186146,0.0,1460.0,180.07142857142856,426.0123624579843,181486.53296703298,0,1,0,0,0,0,0,0,1.0,193.92307692307693,413.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2482,7,39,-1,142,3,0,14761.0,0.0,14761.0,14761.0,1.5218731E7,0.0,1.5218731E7,1.5218731E7,No Label
192.168.238.161-192.168.238.119-59338-10809-6,192.168.238.161,59338,192.168.238.119,10809,6,30/05/2024 10:44:04 PM,30023741,6,7,2026.0,39.0,1460.0,0.0,337.66666666666663,567.9555146898978,39.0,0.0,5.571428571428571,14.740614447359862,68.77890400133681,0.43299067894304044,2501978.416666667,5839647.436736827,1.50497E7,18.0,3.0018839E7,6003767.8,8218187.863875084,1.5054535E7,18.0,1.5065727E7,2510954.5,6142706.065552307,1.50497E7,117.0,0,0,0,0,120,164,0.1998418518198648,0.2331488271231756,0.0,1460.0,147.5,391.6349850798082,153377.96153846156,0,1,0,0,0,0,0,0,1.0,158.84615384615384,337.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2026,7,39,-1,142,3,0,16027.0,0.0,16027.0,16027.0,1.50497E7,0.0,1.50497E7,1.50497E7,No Label
192.168.238.161-192.168.238.119-59287-10809-6,192.168.238.119,10809,192.168.238.161,59287,6,30/05/2024 10:42:46 PM,107545144,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15807315298215605,6721571.499999999,7875534.334662294,1.6259721E7,12.0,9.2274666E7,1.3182095142857144E7,5826365.476401088,1.6259755E7,2717.0,1.07542469E8,1.3442808625E7,5445407.086668989,1.6259733E7,43.0,0,0,0,0,160,180,0.0743873661092499,0.08368578687290613,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,9,0,-1,256,0,0,33.142857142857146,11.99206086581968,47.0,12.0,1.5363170714285715E7,417109.65395233687,1.6259721E7,1.5095142E7,No Label
192.168.238.161-192.168.238.119-59287-10809-6,192.168.238.161,59287,192.168.238.119,10809,6,30/05/2024 10:44:34 PM,626,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.8881789137376,626.0,0.0,626.0,626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1597.4440894568688,1597.4440894568688,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,256,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59337-10809-6,192.168.238.119,10809,192.168.238.161,59337,6,30/05/2024 10:44:33 PM,943066,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1207423446503215,943066.0,0.0,943066.0,943066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.0603711723251608,1.0603711723251608,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59339-10809-6,192.168.238.161,59339,192.168.238.119,10809,6,30/05/2024 10:44:04 PM,30024110,6,7,2225.0,39.0,1460.0,0.0,370.8333333333333,571.8896455319563,39.0,0.0,5.571428571428571,14.740614447359862,75.40606532550007,0.4329853574344085,2502009.166666667,5838101.722179391,1.5081371E7,22.0,3.0014641E7,6002928.2,8216542.572934568,1.5087462E7,26.0,1.5104622E7,2517437.0000000005,6155046.133861127,1.5081371E7,1593.0,0,0,0,0,120,164,0.1998393957389578,0.23314596169545077,0.0,1460.0,161.7142857142857,401.51567237759866,161214.83516483515,0,1,0,0,0,0,0,0,1.0,174.15384615384616,370.8333333333333,5.571428571428571,0,0,0,0,0,0,6,2225,7,39,-1,142,3,0,23251.0,0.0,23251.0,23251.0,1.5081371E7,0.0,1.5081371E7,1.5081371E7,No Label
192.168.238.161-192.168.238.119-59340-10809-6,192.168.238.161,59340,192.168.238.119,10809,6,30/05/2024 10:44:04 PM,30026943,6,7,2242.0,39.0,1460.0,0.0,373.66666666666663,572.8000232774668,39.0,0.0,5.571428571428571,14.740614447359862,75.96510906887858,0.43294450587260913,2502245.25,5840048.612172709,1.5073368E7,18.0,3.0021473E7,6004294.6,8218573.384000492,1.5077844E7,18.0,1.5090503E7,2515083.8333333335,6152277.9182885885,1.5073368E7,1028.0,0,0,0,0,120,164,0.19982054117197345,0.2331239647006357,0.0,1460.0,162.92857142857144,402.6967678206355,162164.68681318683,0,1,0,0,0,0,0,0,1.0,175.46153846153845,373.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2242,7,39,-1,142,3,0,17135.0,0.0,17135.0,17135.0,1.5073368E7,0.0,1.5073368E7,1.5073368E7,No Label
192.168.238.161-192.168.238.119-59341-10809-6,192.168.238.161,59341,192.168.238.119,10809,6,30/05/2024 10:44:05 PM,30022259,6,7,2274.0,39.0,1460.0,0.0,379.0,574.7371573162814,39.0,0.0,5.571428571428571,14.740614447359862,77.04283678320142,0.4330120528238731,2501854.916666667,5839270.850183242,1.5025071E7,32.0,3.0017405E7,6003481.0,8217566.81500823,1.5029839E7,32.0,1.5041358E7,2506893.0,6132630.105390084,1.5025071E7,72.0,0,0,0,0,120,164,0.19985171668794144,0.23316033613593168,0.0,1460.0,165.21428571428572,405.048938842139,164064.64285714287,0,1,0,0,0,0,0,0,1.0,177.92307692307693,379.0,5.571428571428571,0,0,0,0,0,0,6,2274,7,39,-1,142,3,0,16287.0,0.0,16287.0,16287.0,1.5025071E7,0.0,1.5025071E7,1.5025071E7,No Label
192.168.238.161-192.168.238.119-59338-10809-6,192.168.238.119,10809,192.168.238.161,59338,6,30/05/2024 10:44:34 PM,983411,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033737674278608,983411.0,0.0,983411.0,983411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.016868837139304,1.016868837139304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
192.168.238.161-192.168.238.119-59344-10809-6,192.168.238.161,59344,192.168.238.119,10809,6,30/05/2024 10:44:05 PM,30034755,6,7,2046.0,39.0,1460.0,0.0,340.99999999999994,568.3544668602508,39.0,0.0,5.571428571428571,14.740614447359862,69.41957741955945,0.4328318975799869,2502896.25,5838420.530198497,1.5237472E7,11.0,3.0011224E7,6002244.8,8217974.135910821,1.5242166E7,11.0,1.5271548E7,2545258.0000000005,6217895.184502004,1.5237472E7,124.0,0,0,0,0,120,164,0.1997685681138401,0.2330633294661468,0.0,1460.0,148.92857142857144,392.6071562272893,154140.37912087914,0,1,0,0,0,0,0,0,1.0,160.3846153846154,341.0,5.571428571428571,0,0,0,0,0,0,6,2046,7,39,-1,142,3,0,34076.0,0.0,34076.0,34076.0,1.5237472E7,0.0,1.5237472E7,1.5237472E7,No Label
192.168.238.161-192.168.238.119-59342-10809-6,192.168.238.161,59342,192.168.238.119,10809,6,30/05/2024 10:44:05 PM,30035501,6,7,2014.0,39.0,1460.0,0.0,335.66666666666663,568.2681292019346,39.0,0.0,5.571428571428571,14.740614447359862,68.35244732558314,0.4328211472150906,2502958.4166666665,5838387.505805761,1.5238304E7,6.0,3.0011501E7,6002300.2,8217834.439435531,1.5242823E7,6.0,1.5273179E7,2545529.8333333335,6218169.948747732,1.5238304E7,172.0,0,0,0,0,120,164,0.1997636064069649,0.23305754080812568,0.0,1460.0,146.64285714285717,391.3624342537937,153164.554945055,0,1,0,0,0,0,0,0,1.0,157.92307692307693,335.6666666666667,5.571428571428571,0,0,0,0,0,0,6,2014,7,39,-1,142,3,0,34875.0,0.0,34875.0,34875.0,1.5238304E7,0.0,1.5238304E7,1.5238304E7,No Label
192.168.238.161-192.168.238.119-59343-10809-6,192.168.238.161,59343,192.168.238.119,10809,6,30/05/2024 10:44:05 PM,30035290,6,7,2046.0,39.0,1460.0,0.0,340.99999999999994,568.3544668602508,39.0,0.0,5.571428571428571,14.740614447359862,69.41834089166444,0.4328241878137351,2502940.8333333335,5837999.624672024,1.5235568E7,13.0,3.0011779E7,6002355.8,8217024.742319886,1.5240119E7,13.0,1.5271815E7,2545302.5,6216940.477313346,1.5235568E7,91.0,0,0,0,0,120,164,0.19976500976018544,0.23305917805354967,0.0,1460.0,148.92857142857144,392.6071562272893,154140.37912087914,0,1,0,0,0,0,0,0,1.0,160.3846153846154,341.0,5.571428571428571,0,0,0,0,0,0,6,2046,7,39,-1,142,3,0,36247.0,0.0,36247.0,36247.0,1.5235568E7,0.0,1.5235568E7,1.5235568E7,No Label
192.168.238.161-192.168.238.119-59339-10809-6,192.168.238.161,59339,192.168.238.119,10809,6,30/05/2024 10:44:35 PM,713655,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.20371187758791,356827.5,498840.4996033301,709561.0,4094.0,0,0,0,0,0,713655.0,356827.5,498840.4996033301,709561.0,4094.0,0,0,0,0,0,72,0.0,4.20371187758791,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,142,0,0,0,0,0,0,0,0,0,0,No Label
