Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.37-52.71.225.164-51981-443-6,52.71.225.164,443,192.168.31.37,51981,6,18/05/2024 11:05:01 PM,272,1,2,0,31,0,0,0,0,31,0,15.5,21.92031022,113970.5882,11029.41176,136,164.0487732,252,20,0,0,0,0,0,20,20,0,20,20,0,1,0,0,20,40,3676.470588,7352.941176,0,31,15.5,17.89785834,320.3333333,0,0,0,1,1,0,0,0,2,20.66666667,0,15.5,0,0,0,0,0,0,1,0,2,31,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.71.225.164-51980-443-6,192.168.31.37,51980,52.71.225.164,443,6,18/05/2024 11:04:00 PM,61859550,8,15,1887,5735,1436,0,235.875,498.2616747,1436,0,382.3333333,613.1176381,123.2146047,0.371810012,2811797.727,9925239.108,4.50E+07,0,4.66E+07,6660481.571,1.69E+07,4.50E+07,24,6.19E+07,4418539.286,1.24E+07,4.53E+07,0,0,0,0,0,160,336,0.129325221,0.24248479,0,1436,317.5833333,560.1939041,313817.2101,0,1,0,0,0,0,0,0,1,331.3913043,235.875,382.3333333,0,0,0,0,0,0,8,1887,15,5735,-1,128,4,0,1086623,1118355.842,1877420,295826,2.98E+07,2.14E+07,4.50E+07,1.47E+07,No Label
192.168.31.37-54.237.83.132-51986-443-6,192.168.31.37,51986,54.237.83.132,443,6,18/05/2024 11:04:03 PM,65564232,16,16,3312,6088,1436,0,207,451.0989544,1436,0,380.5,593.6035714,143.370855,0.488070996,2114975.226,8371161.66,4.50E+07,0,6.45E+07,4303055.267,1.19E+07,4.50E+07,148,6.56E+07,4370936.733,1.19E+07,4.53E+07,0,0,0,0,0,356,356,0.244035498,0.244035498,0,1436,284.8484848,520.2861065,270697.6326,0,1,0,0,0,0,0,0,1,293.75,207,380.5,0,0,0,0,0,0,16,3312,16,6088,-1,139,7,0,3061210,3963993.946,5864177,258243,2.97E+07,2.16E+07,4.50E+07,1.44E+07,No Label
192.168.31.37-54.237.83.132-51986-443-6,54.237.83.132,443,192.168.31.37,51986,6,18/05/2024 11:05:09 PM,1,1,1,0,31,0,0,0,0,31,31,31,0,3.10E+07,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000,1000000,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,1,31,0,31,0,0,0,0,0,0,1,0,1,31,-1,139,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-54.174.95.196-51990-443-6,192.168.31.37,51990,54.174.95.196,443,6,18/05/2024 11:04:10 PM,60522210,10,14,2002,6328,1436,0,200.2,455.8135096,1436,0,452,650.2364067,137.6354234,0.396548639,2631400.435,9633769.242,4.50E+07,0,4.66E+07,5182450.667,1.49E+07,4.50E+07,6,6.05E+07,4655554.615,1.27E+07,4.53E+07,0,0,0,0,0,224,316,0.1652286,0.231320039,0,1436,333.2,571.9808418,327162.0833,0,1,0,0,0,0,0,0,1,347.0833333,200.2,452,0,0,0,0,0,0,10,2002,14,6328,-1,128,4,0,1098051,1204116.581,1949490,246612,2.92E+07,2.23E+07,4.50E+07,1.34E+07,No Label
192.168.31.37-54.237.83.132-51985-443-6,192.168.31.37,51985,54.237.83.132,443,6,18/05/2024 11:04:03 PM,68435039,12,15,1855,5735,1436,0,154.5833333,413.0248635,1436,0,382.3333333,613.1176381,110.9080978,0.394534735,2632116.885,9129464.207,4.50E+07,0,6.65E+07,6042102,1.37E+07,4.50E+07,9,6.84E+07,4888217.071,1.23E+07,4.53E+07,0,0,0,0,0,276,336,0.175348771,0.219185964,0,1436,271.0714286,529.1947712,280047.1058,0,1,0,0,0,0,0,0,1,281.1111111,154.5833333,382.3333333,0,0,0,0,0,0,12,1855,15,5735,-1,128,4,0,3862788.5,5093821.182,7464664,260913,2.99E+07,2.14E+07,4.50E+07,1.47E+07,No Label
192.168.31.37-54.174.95.196-51989-443-6,192.168.31.37,51989,54.174.95.196,443,6,18/05/2024 11:04:10 PM,61420528,14,17,2968,6674,1436,0,212,393.143544,1436,0,392.5882353,605.826095,156.983346,0.50471725,2047350.933,8541373.305,4.50E+07,0,6.12E+07,4704783.231,1.29E+07,4.53E+07,8,6.14E+07,3838770.812,1.16E+07,4.53E+07,0,0,0,0,0,292,376,0.227936823,0.276780428,0,1436,301.3125,515.1198694,265348.4798,0,1,0,0,0,0,0,0,1,311.0322581,212,392.5882353,0,0,0,0,0,0,14,2968,17,6674,-1,209,8,0,866969.5,850343.2805,1468253,265686,2.98E+07,2.14E+07,4.50E+07,1.47E+07,No Label
192.168.31.37-54.174.95.196-51989-443-6,54.174.95.196,443,192.168.31.37,51989,6,18/05/2024 11:05:11 PM,0,1,1,0,31,0,0,0,0,31,31,31,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0,0,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,1,31,0,31,0,0,0,0,0,0,1,0,1,31,-1,209,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.111.240.15-51170-443-6,192.168.31.37,51170,52.111.240.15,443,6,18/05/2024 11:02:51 PM,100085157,5,4,72,132,36,0,14.4,19.71801207,36,32,33,2,2.038264275,0.089923424,1.25E+07,2.31E+07,4.99E+07,24066,1.00E+08,2.50E+07,2.88E+07,4.99E+07,69425,1.00E+08,3.33E+07,2.89E+07,5.00E+07,24066,0,1,0,0,100,80,0.049957458,0.039965966,0,36,24,16.653328,277.3333333,0,0,0,1,1,0,0,0,0,26.66666667,14.4,33,0,0,0,0,0,0,5,72,4,132,-1,16382,2,0,68690.5,1038.739862,69425,67956,4.99E+07,997.0205615,4.99E+07,4.99E+07,No Label
192.168.31.97-239.255.255.250-45501-1900-17,192.168.31.97,45501,239.255.255.250,1900,17,18/05/2024 11:03:22 PM,1,2,1,250,125,125,125,125,0,125,125,125,0,3.75E+08,3000000,0.5,0.707106781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,2000000,1000000,125,125,125,0,0,0,0,0,0,0,0,0,0,0,166.6666667,125,125,0,0,0,0,0,0,2,250,1,125,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
140.113.17.5-192.168.31.37-443-51731-6,140.113.17.5,443,192.168.31.37,51731,6,18/05/2024 11:03:25 PM,119999141,12979,6859,1.86E+07,3410,1436,0,1434.340396,48.79160219,1436,0,0.49715702,17.67842712,155165.3941,165.3178501,6049.258507,15284.48195,349510,0,1.20E+08,9246.349283,18443.00872,349543,0,1.20E+08,17497.68752,22522.25283,349580,16,0,0,0,0,259580,174656,108.1591076,57.15874249,0,1436,938.6133374,683.1826822,466738.5773,0,0,0,0,1,0,0,0,0,938.6606513,1434.340396,0.49715702,0,0,0,0,0,0,12979,18616304,6859,3410,-1,1032,12964,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-4.189.195.101-51150-443-6,192.168.31.37,51150,4.189.195.101,443,6,18/05/2024 11:03:37 PM,80310337,5,4,116,199,58,0,23.2,31.76790834,58,47,49.75,5.5,3.922284624,0.112065275,1.00E+07,1.85E+07,4.00E+07,51867,8.02E+07,2.00E+07,2.30E+07,4.00E+07,132281,8.03E+07,2.68E+07,2.31E+07,4.01E+07,77347,0,1,0,0,100,80,0.062258486,0.049806789,0,58,37.3,26.18332803,685.5666667,0,0,0,1,1,0,0,0,0,41.44444444,23.2,49.75,0,0,0,0,0,0,5,116,4,199,-1,2047,2,0,131495.5,1110.864753,132281,130710,4.00E+07,6782.568245,4.00E+07,4.00E+07,No Label
192.168.31.37-18.172.21.115-51984-443-6,192.168.31.37,51984,18.172.21.115,443,6,18/05/2024 11:04:02 PM,100982333,9,9,5540,1299,1436,0,615.5555556,649.8626992,1098,0,144.3333333,361.0124652,67.72471775,0.178249001,5940137.235,2.42E+07,1.00E+08,0,1.01E+08,1.26E+07,3.53E+07,1.00E+08,6,955368,119421,119524.5619,354503,0,0,0,0,0,180,204,0.089124501,0.089124501,0,1436,359.9473684,555.6377191,308733.2749,0,1,0,0,0,0,0,0,1,379.9444444,615.5555556,144.3333333,0,0,0,0,0,0,9,5540,9,1299,-1,155,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.71.225.164-51980-443-6,192.168.31.37,51980,52.71.225.164,443,6,18/05/2024 11:05:02 PM,54546167,2,2,1,0,1,0,0.5,0.707106781,0,0,0,0,0.018333094,0.073332375,1.82E+07,2.37E+07,4.50E+07,265488,9534295,9534295,0,9534295,9534295,4.53E+07,4.53E+07,0,4.53E+07,4.53E+07,0,0,0,0,40,40,0.036666188,0.036666188,0,1,0.2,0.447213595,0.2,0,0,0,0,1,0,0,0,1,0.25,0.5,0,0,0,0,0,0,0,2,1,2,0,-1,128,1,0,0,0,0,0,4.50E+07,0,4.50E+07,4.50E+07,No Label
192.168.31.37-54.89.130.246-51988-443-6,192.168.31.37,51988,54.89.130.246,443,6,18/05/2024 11:04:09 PM,107377882,9,13,1920,5682,1436,0,213.3333333,473.6968968,1436,0,437.0769231,646.965669,70.79670281,0.204883907,5113232.476,1.37E+07,4.50E+07,0,1.07E+08,1.34E+07,2.04E+07,4.53E+07,9,9.14E+07,7613132.417,1.76E+07,4.53E+07,0,0,0,0,0,180,308,0.083816144,0.121067763,0,1436,330.5217391,572.0111942,327196.8063,0,1,0,0,0,0,0,0,1,345.5454545,213.3333333,437.0769231,0,0,0,0,0,0,9,1920,13,5682,-1,128,5,0,537955.5,390144.0452,813829,262082,4.50E+07,212.1320344,4.50E+07,4.50E+07,No Label
192.168.31.37-54.237.83.132-51985-443-6,192.168.31.37,51985,54.237.83.132,443,6,18/05/2024 11:05:11 PM,45331877,2,2,1,0,1,0,0.5,0.707106781,0,0,0,0,0.022059532,0.088238129,1.51E+07,2.59E+07,4.50E+07,58255,318379,318379,0,318379,318379,4.53E+07,4.53E+07,0,4.53E+07,4.53E+07,0,0,0,0,40,40,0.044119064,0.044119064,0,1,0.2,0.447213595,0.2,0,0,0,0,1,0,0,0,1,0.25,0.5,0,0,0,0,0,0,0,2,1,2,0,-1,128,1,0,0,0,0,0,4.50E+07,0,4.50E+07,4.50E+07,No Label
192.168.31.37-54.174.95.196-51990-443-6,192.168.31.37,51990,54.174.95.196,443,6,18/05/2024 11:05:11 PM,45675848,2,2,1,0,1,0,0.5,0.707106781,0,0,0,0,0.021893409,0.087573634,1.52E+07,2.58E+07,4.50E+07,255350,670976,670976,0,670976,670976,4.53E+07,4.53E+07,0,4.53E+07,4.53E+07,0,0,0,0,40,40,0.043786817,0.043786817,0,1,0.2,0.447213595,0.2,0,0,0,0,1,0,0,0,1,0.25,0.5,0,0,0,0,0,0,0,2,1,2,0,-1,128,1,0,0,0,0,0,4.50E+07,0,4.50E+07,4.50E+07,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,18/05/2024 11:03:58 PM,105254105,6,1,0,0,0,0,0,0,0,0,0,0,0,0.06650572,1.75E+07,1.52E+07,3.99E+07,904456,1.04E+08,2.09E+07,1.43E+07,3.99E+07,1023914,0,0,0,0,0,0,0,0,0,0,0,0.057004903,0.009500817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1928370,0,1928370,1928370,2.58E+07,1.04E+07,3.99E+07,1.48E+07,No Label
192.168.31.1-239.255.255.250-9830-1900-17,192.168.31.1,9830,239.255.255.250,1900,17,18/05/2024 11:04:03 PM,90316843,86,1,37583,392,472,392,437.0116279,29.10568741,392,392,392,0,420.4642095,0.963275477,1050195.849,5487311.518,2.98E+07,0,9.03E+07,1062551.094,5518673.999,2.98E+07,0,0,0,0,0,0,0,0,0,0,688,8,0.952203345,0.011072132,392,472,435.9886364,29.5496832,873.1837774,0,0,0,0,0,0,0,0,0,441,437.0116279,392,0,0,0,0,0,0,86,37583,1,392,-1,-1,86,0,259937.3333,50116.87604,308749,208610,2.97E+07,62955.12937,2.98E+07,2.97E+07,No Label
192.168.31.37-34.227.248.241-51999-443-6,192.168.31.37,51999,34.227.248.241,443,6,18/05/2024 11:05:03 PM,61304104,8,13,899,6417,329,0,112.375,134.6221564,1436,0,493.6153846,636.1643575,119.3394817,0.342554554,3065205.2,1.34E+07,5.99E+07,0,1140818,162974,155443.1528,358772,265,6.13E+07,5108675.333,1.73E+07,6.00E+07,0,0,0,0,0,160,284,0.130496973,0.212057581,0,1436,332.5454545,526.3972542,277094.0693,0,1,0,0,0,0,0,0,1,348.3809524,112.375,493.6153846,0,0,0,0,0,0,8,899,13,6417,-1,118,4,0,1398825,0,1398825,1398825,5.99E+07,0,5.99E+07,5.99E+07,No Label
192.168.31.37-35.174.127.31-51338-443-6,192.168.31.37,51338,35.174.127.31,443,6,18/05/2024 11:04:01 PM,112328766,16,14,1750,2416,245,0,109.375,123.826155,268,0,172.5714286,129.0519957,37.08756135,0.267073173,3873405.724,6600474.553,1.57E+07,233,1.12E+08,7467234.133,7681611.474,1.57E+07,317104,1.12E+08,8636070.385,7943195.791,1.60E+07,347,0,1,0,0,320,280,0.142439026,0.124634148,0,268,142.2903226,127.4391864,16240.74624,0,0,0,1,1,0,0,0,0,147.0333333,109.375,172.5714286,0,0,0,0,0,0,16,1750,14,2416,-1,1852,8,0,660695.8571,799101.1211,2468264,317104,1.53E+07,799018.5698,1.57E+07,1.35E+07,No Label
192.168.31.37-20.189.173.18-52009-443-6,192.168.31.37,52009,20.189.173.18,443,6,18/05/2024 11:06:18 PM,971143,11,12,2551,4935,1411,0,231.9090909,435.2317669,1436,0,411.25,623.8047662,7708.442526,23.68343282,44142.86364,77619.9314,186474,1,786838,78683.8,100609.7038,220747,51,964919,87719.90909,100830.7234,222405,1,0,0,0,0,220,264,11.32685918,12.35657365,0,1436,311.9166667,530.0054894,280905.8188,0,1,0,0,0,0,0,0,1,325.4782609,231.9090909,411.25,0,0,0,0,0,0,11,2551,12,4935,-1,16384,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.66-239.255.255.250-44025-1900-17,192.168.31.66,44025,239.255.255.250,1900,17,18/05/2024 11:04:24 PM,60074295,5,1,625,125,125,125,125,0,125,125,125,0,12.48454102,0.099876328,1.20E+07,2.69E+07,6.01E+07,0,6.01E+07,1.50E+07,3.00E+07,6.01E+07,0,0,0,0,0,0,0,0,0,0,40,8,0.083230273,0.016646055,125,125,125,0,0,0,0,0,0,0,0,0,0,0,145.8333333,125,125,0,0,0,0,0,0,5,625,1,125,-1,-1,5,0,1,0,1,1,6.01E+07,0,6.01E+07,6.01E+07,No Label
192.168.31.37-54.89.130.246-51987-443-6,192.168.31.37,51987,54.89.130.246,443,6,18/05/2024 11:04:09 PM,91803950,13,14,3284,6114,1436,0,252.6153846,500.9636611,1436,0,436.7142857,619.3772839,102.3703228,0.294104992,3530921.154,1.22E+07,4.50E+07,1,9.15E+07,7626779.167,1.76E+07,4.53E+07,9,4.68E+07,3599867,1.25E+07,4.53E+07,1,0,0,0,0,284,316,0.141606107,0.152498885,0,1436,335.6428571,555.912011,309038.164,0,1,0,0,0,0,0,0,1,348.0740741,252.6153846,436.7142857,0,0,0,0,0,0,13,3284,14,6114,-1,139,8,0,892503.5,815799.7001,1469361,315646,4.50E+07,5363.404935,4.50E+07,4.50E+07,No Label
192.168.31.37-23.203.135.56-52010-443-6,192.168.31.37,52010,23.203.135.56,443,6,18/05/2024 11:06:26 PM,113501,10,14,599,4677,294,0,59.9,92.68399119,1436,0,334.0714286,536.3854045,46484.17195,211.4518815,4934.826087,11616.14946,39328,0,74102,8233.555556,13674.44298,32874,36,113234,8710.307692,15354.58904,39328,0,0,0,0,0,212,304,88.10495062,123.3469309,0,1436,211.04,423.399878,179267.4567,0,1,0,0,0,0,0,0,1,219.8333333,59.9,334.0714286,0,0,0,0,0,0,10,599,14,4677,-1,501,5,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-23.203.135.56-52010-443-6,23.203.135.56,443,192.168.31.37,52010,6,18/05/2024 11:06:27 PM,37340,3,2,24,31,24,0,8,13.85640646,31,0,15.5,21.92031022,1472.951259,133.9046599,9335,17664.28002,35811,1,1491,745.5,1052.881997,1490,1,38,38,0,38,38,0,1,0,0,60,40,80.34279593,53.56186395,0,31,14.33333333,15.90806923,253.0666667,0,0,0,1,1,0,0,0,0,17.2,8,15.5,0,0,0,0,0,0,3,24,2,31,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-74.125.204.188-51167-5228-6,192.168.31.37,51167,74.125.204.188,5228,6,18/05/2024 11:04:14 PM,90149577,2,4,2,1,1,1,1,0,1,0,0.25,0.5,0.033278026,0.066556053,1.80E+07,2.46E+07,4.50E+07,42705,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,9.01E+07,3.00E+07,2.60E+07,4.51E+07,47184,0,0,0,0,40,116,0.022185351,0.044370702,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,1,0,0,0,2,0.666666667,1,0.25,0,0,0,0,0,0,2,2,4,1,-1,290,2,0,44944.5,3167.131273,47184,42705,4.50E+07,3332.59426,4.50E+07,4.50E+07,No Label
192.168.31.37-20.198.162.78-52423-443-6,192.168.31.37,52423,20.198.162.78,443,6,18/05/2024 11:04:27 PM,90131582,5,4,88,569,44,0,17.6,24.09979253,175,44,142.25,65.5,7.289342819,0.099854011,1.13E+07,2.08E+07,4.49E+07,46495,9.00E+07,2.25E+07,2.59E+07,4.49E+07,100425,9.01E+07,3.00E+07,2.60E+07,4.50E+07,48266,0,1,0,0,100,80,0.055474451,0.044379561,0,175,70.1,74.89169958,5608.766667,0,0,0,1,1,0,0,0,0,77.88888889,17.6,142.25,0,0,0,0,0,0,5,88,4,569,-1,7092,2,0,100601.5,249.6086938,100778,100425,4.49E+07,9424.31918,4.49E+07,4.49E+07,No Label
192.168.31.37-35.186.224.25-51997-443-6,192.168.31.37,51997,35.186.224.25,443,6,18/05/2024 11:04:53 PM,109979085,22,26,1137,6231,625,0,51.68181818,131.7647205,1412,0,239.6538462,428.3253849,66.99455628,0.436446621,2339980.532,1.60E+07,1.10E+08,0,1.10E+08,5235408.714,2.39E+07,1.10E+08,72,319091,12763.64,16628.50988,57018,0,0,0,0,0,440,544,0.200038035,0.236408586,0,1412,150.3673469,335.2643667,112402.1956,0,1,0,0,0,0,0,0,1,153.5,51.68181818,239.6538462,0,0,0,0,0,0,22,1137,26,6231,-1,254,10,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-13.107.6.158-51996-443-6,192.168.31.37,51996,13.107.6.158,443,6,18/05/2024 11:04:46 PM,90233170,17,24,9596,8540,1436,0,564.4705882,679.751436,1436,0,355.8333333,587.1313213,200.9903897,0.454378362,2255829.25,9933767.503,4.50E+07,0,9.02E+07,5636239.188,1.54E+07,4.50E+07,2,9.02E+07,3923181.304,1.30E+07,4.50E+07,0,0,0,0,0,340,528,0.188400784,0.265977578,0,1436,431.8095238,623.6361603,388922.0604,0,1,0,0,0,0,0,0,1,442.3414634,564.4705882,355.8333333,0,0,0,0,0,0,17,9596,24,8540,-1,16384,13,0,91422.5,92798.57264,157041,25804,4.50E+07,960.9581156,4.50E+07,4.50E+07,No Label
192.168.31.37-18.213.17.133-52004-443-6,192.168.31.37,52004,18.213.17.133,443,6,18/05/2024 11:05:57 PM,61512858,7,8,1995,271,1436,0,285,540.5509535,156,0,33.875,56.10306205,36.83782665,0.243851456,4393775.571,1.23E+07,4.50E+07,1,4.58E+07,7633310.833,1.83E+07,4.50E+07,9,6.15E+07,8787551.143,1.69E+07,4.53E+07,1,0,0,0,0,152,196,0.113797346,0.13005411,0,1436,141.625,368.0613853,135469.1833,0,1,0,0,0,0,0,0,1,151.0666667,285,33.875,0,0,0,0,0,0,7,1995,8,271,-1,128,4,0,1059145.5,1128964.566,1857444,260847,2.97E+07,2.16E+07,4.50E+07,1.44E+07,No Label
192.168.31.37-18.213.17.133-52003-443-6,192.168.31.37,52003,18.213.17.133,443,6,18/05/2024 11:05:57 PM,62784333,16,16,5372,6144,1436,0,335.75,555.1273127,1436,0,384,594.3524207,183.4215552,0.509681293,2025301.065,8333311.437,4.50E+07,0,4.87E+07,3247791.667,1.16E+07,4.53E+07,6,6.28E+07,4185622.2,1.19E+07,4.53E+07,0,0,0,0,0,332,368,0.254840646,0.254840646,0,1436,348.969697,560.8455383,314547.7178,0,1,0,0,0,0,0,0,1,359.875,335.75,384,0,0,0,0,0,0,16,5372,16,6144,-1,209,11,0,2128715.5,2639149.489,3994876,262555,2.93E+07,2.23E+07,4.50E+07,1.35E+07,No Label
192.168.31.37-18.213.17.133-52003-443-6,192.168.31.37,52003,18.213.17.133,443,6,18/05/2024 11:06:59 PM,215,1,1,0,0,0,0,0,0,0,0,0,0,0,9302.325581,215,0,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4651.162791,4651.162791,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-20.189.173.7-52000-443-6,192.168.31.37,52000,20.189.173.7,443,6,18/05/2024 11:05:13 PM,109996507,10,12,1915,7044,1004,0,191.5,333.2624091,1436,0,587,656.3293242,81.44804089,0.200006351,5237928.905,2.38E+07,1.09E+08,0,1.10E+08,1.22E+07,3.64E+07,1.09E+08,147,749399,68127.18182,93191.00263,190220,0,0,0,0,0,200,264,0.090911978,0.109094373,0,1436,389.5217391,553.9055441,306811.3518,0,1,0,0,0,0,0,0,1,407.2272727,191.5,587,0,0,0,0,0,0,10,1915,12,7044,-1,16384,4,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-13.35.166.26-51998-443-6,192.168.31.37,51998,13.35.166.26,443,6,18/05/2024 11:04:56 PM,90853654,10,13,2654,839,1436,0,265.4,459.8889238,366,0,64.53846154,115.717051,38.44644487,0.253154375,4129711.545,1.32E+07,4.50E+07,0,9.06E+07,1.01E+07,1.99E+07,4.52E+07,10,9.09E+07,7571137.833,1.75E+07,4.51E+07,0,0,0,0,0,200,308,0.11006712,0.143087255,0,1436,145.5416667,317.209844,100622.0851,0,1,0,0,0,0,0,0,1,151.8695652,265.4,64.53846154,0,0,0,0,0,0,10,2654,13,839,-1,145,8,0,360083.5,347048.7153,605484,114683,4.50E+07,2341.230553,4.50E+07,4.50E+07,No Label
140.113.17.5-192.168.31.37-443-51731-6,140.113.17.5,443,192.168.31.37,51731,6,18/05/2024 11:05:25 PM,119995914,16955,8920,2.43E+07,3452,1436,0,1434.983663,38.19049011,1436,0,0.386995516,15.50955382,202786.9049,215.6323423,4637.702481,12484.73683,389360,0,1.20E+08,7077.341925,15113.37789,389382,0,1.20E+08,13453.96502,18846.85568,389438,13,0,0,0,0,339100,227864,141.2964778,74.33586447,0,1436,940.4481373,682.6054693,465950.2267,0,0,0,0,1,0,0,0,0,940.4844831,1434.983663,0.386995516,0,0,0,0,0,0,16955,24330148,8920,3452,-1,1032,16943,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-52.242.101.140-52001-443-6,192.168.31.37,52001,52.242.101.140,443,6,18/05/2024 11:05:21 PM,997224,11,10,1322,3101,667,0,120.1818182,197.8609705,1436,0,310.1,508.0488712,4435.312427,21.05845828,49861.2,96269.92013,244563,1,759600,75960,112008.6577,244640,92,956225,106247.2222,125318.4141,248798,1,0,0,0,0,220,224,11.030621,10.02783728,0,1436,201.0454545,374.5339297,140275.6645,0,1,0,0,0,0,0,0,0,210.6190476,120.1818182,310.1,0,0,0,0,0,0,11,1322,10,3101,-1,2047,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-51.104.15.253-52012-443-6,192.168.31.37,52012,51.104.15.253,443,6,18/05/2024 11:07:26 PM,2595470,30,26,19600,5151,1436,0,653.3333333,639.7665163,1436,0,198.1153846,461.0371201,9536.230432,21.57605366,47190.36364,146230.0467,964406,0,2371132,81763.17241,194838.764,964406,2,2592774,103710.96,249050.8983,1200415,0,0,0,0,0,612,544,11.55860018,10.01745349,0,1436,434.2280702,601.5138942,361818.9649,0,1,0,0,0,0,0,0,0,441.9821429,653.3333333,198.1153846,0,0,0,0,0,0,30,19600,26,5151,-1,16384,21,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-51.104.15.253-52013-443-6,192.168.31.37,52013,51.104.15.253,443,6,18/05/2024 11:07:27 PM,1183329,10,11,2585,4936,1392,0,258.5,451.6102671,1436,0,448.7272727,639.9707948,6355.797923,17.74654386,59166.45,101733.1535,248627,0,960977,106775.2222,123916.1701,248627,96,934674,93467.4,115489.2099,241725,0,0,0,0,0,200,244,8.450735172,9.295808689,0,1436,341.8636364,545.2468463,297294.1234,0,1,0,0,0,0,0,0,1,358.1428571,258.5,448.7272727,0,0,0,0,0,0,10,2585,11,4936,-1,16384,6,0,0,0,0,0,0,0,0,0,No Label
192.168.31.37-4.189.195.101-51150-443-6,192.168.31.37,51150,4.189.195.101,443,6,18/05/2024 11:05:37 PM,80626934,6,5,174,199,58,0,29,31.76790834,58,0,39.8,22.75302178,4.626245617,0.136430836,8062693.4,1.68E+07,4.00E+07,23133,8.05E+07,1.61E+07,2.18E+07,4.00E+07,138703,8.06E+07,2.01E+07,2.32E+07,4.04E+07,23133,0,1,0,0,120,112,0.07441682,0.062014016,0,58,35.91666667,26.91217478,724.2651515,0,0,0,1,1,0,0,0,0,39.18181818,29,39.8,0,0,0,0,0,0,6,174,5,199,-1,2046,3,0,130599.5,11460.0796,138703,122496,4.00E+07,13194.61254,4.00E+07,3.99E+07,No Label
